id,ff_hidden,rnn_hidden,ff_layers,rnn_layers,lr
183,16,128,5,2,-2
184,16,128,5,3,-4
185,16,128,5,3,-3
186,16,128,5,3,-2
187,16,128,5,4,-4
188,16,128,5,4,-3
189,16,128,5,4,-2
190,16,128,5,5,-4
191,16,128,5,5,-3
192,16,128,5,5,-2
193,16,256,2,2,-4
194,16,256,2,2,-3
195,16,256,2,2,-2
196,16,256,2,3,-4
197,16,256,2,3,-3
198,16,256,2,3,-2
199,16,256,2,4,-4
200,16,256,2,4,-3
201,16,256,2,4,-2
202,16,256,2,5,-4
203,16,256,2,5,-3
204,16,256,2,5,-2
205,16,256,3,2,-4
206,16,256,3,2,-3
207,16,256,3,2,-2
208,16,256,3,3,-4
209,16,256,3,3,-3
210,16,256,3,3,-2
211,16,256,3,4,-4
212,16,256,3,4,-3
213,16,256,3,4,-2
214,16,256,3,5,-4
215,16,256,3,5,-3
216,16,256,3,5,-2
217,16,256,4,2,-4
218,16,256,4,2,-3
219,16,256,4,2,-2
220,16,256,4,3,-4
221,16,256,4,3,-3
222,16,256,4,3,-2
223,16,256,4,4,-4
224,16,256,4,4,-3
225,16,256,4,4,-2
226,16,256,4,5,-4
227,16,256,4,5,-3
228,16,256,4,5,-2
229,16,256,5,2,-4
230,16,256,5,2,-3
231,16,256,5,2,-2
232,16,256,5,3,-4
233,16,256,5,3,-3
234,16,256,5,3,-2
235,16,256,5,4,-4
236,16,256,5,4,-3
237,16,256,5,4,-2
238,16,256,5,5,-4
239,16,256,5,5,-3
240,16,256,5,5,-2
241,16,512,2,2,-4
242,16,512,2,2,-3
243,16,512,2,2,-2
244,16,512,2,3,-4
245,16,512,2,3,-3
246,16,512,2,3,-2
247,16,512,2,4,-4
248,16,512,2,4,-3
249,16,512,2,4,-2
250,16,512,2,5,-4
251,16,512,2,5,-3
252,16,512,2,5,-2
253,16,512,3,2,-4
254,16,512,3,2,-3
255,16,512,3,2,-2
256,16,512,3,3,-4
257,16,512,3,3,-3
258,16,512,3,3,-2
259,16,512,3,4,-4
260,16,512,3,4,-3
261,16,512,3,4,-2
262,16,512,3,5,-4
263,16,512,3,5,-3
264,16,512,3,5,-2
265,16,512,4,2,-4
266,16,512,4,2,-3
267,16,512,4,2,-2
268,16,512,4,3,-4
269,16,512,4,3,-3
270,16,512,4,3,-2
271,16,512,4,4,-4
272,16,512,4,4,-3
273,16,512,4,4,-2
274,16,512,4,5,-4
275,16,512,4,5,-3
276,16,512,4,5,-2
277,16,512,5,2,-4
278,16,512,5,2,-3
279,16,512,5,2,-2
280,16,512,5,3,-4
281,16,512,5,3,-3
282,16,512,5,3,-2
283,16,512,5,4,-4
284,16,512,5,4,-3
285,16,512,5,4,-2
286,16,512,5,5,-4
287,16,512,5,5,-3
288,16,512,5,5,-2
289,16,1024,2,2,-4
290,16,1024,2,2,-3
291,16,1024,2,2,-2
292,16,1024,2,3,-4
293,16,1024,2,3,-3
294,16,1024,2,3,-2
295,16,1024,2,4,-4
296,16,1024,2,4,-3
297,16,1024,2,4,-2
298,16,1024,2,5,-4
299,16,1024,2,5,-3
300,16,1024,2,5,-2
301,16,1024,3,2,-4
302,16,1024,3,2,-3
303,16,1024,3,2,-2
304,16,1024,3,3,-4
305,16,1024,3,3,-3
306,16,1024,3,3,-2
307,16,1024,3,4,-4
308,16,1024,3,4,-3
309,16,1024,3,4,-2
310,16,1024,3,5,-4
311,16,1024,3,5,-3
312,16,1024,3,5,-2
313,16,1024,4,2,-4
314,16,1024,4,2,-3
315,16,1024,4,2,-2
316,16,1024,4,3,-4
317,16,1024,4,3,-3
318,16,1024,4,3,-2
319,16,1024,4,4,-4
320,16,1024,4,4,-3
321,16,1024,4,4,-2
322,16,1024,4,5,-4
323,16,1024,4,5,-3
324,16,1024,4,5,-2
325,16,1024,5,2,-4
326,16,1024,5,2,-3
327,16,1024,5,2,-2
328,16,1024,5,3,-4
329,16,1024,5,3,-3
330,16,1024,5,3,-2
331,16,1024,5,4,-4
332,16,1024,5,4,-3
333,16,1024,5,4,-2
334,16,1024,5,5,-4
335,16,1024,5,5,-3
336,16,1024,5,5,-2
337,32,16,2,2,-4
338,32,16,2,2,-3
339,32,16,2,2,-2
340,32,16,2,3,-4
341,32,16,2,3,-3
342,32,16,2,3,-2
343,32,16,2,4,-4
344,32,16,2,4,-3
345,32,16,2,4,-2
346,32,16,2,5,-4
347,32,16,2,5,-3
348,32,16,2,5,-2
349,32,16,3,2,-4
350,32,16,3,2,-3
351,32,16,3,2,-2
352,32,16,3,3,-4
353,32,16,3,3,-3
354,32,16,3,3,-2
355,32,16,3,4,-4
356,32,16,3,4,-3
357,32,16,3,4,-2
358,32,16,3,5,-4
359,32,16,3,5,-3
360,32,16,3,5,-2
361,32,16,4,2,-4
362,32,16,4,2,-3
363,32,16,4,2,-2
364,32,16,4,3,-4
365,32,16,4,3,-3
366,32,16,4,3,-2
367,32,16,4,4,-4
368,32,16,4,4,-3
369,32,16,4,4,-2
370,32,16,4,5,-4
371,32,16,4,5,-3
372,32,16,4,5,-2
373,32,16,5,2,-4
374,32,16,5,2,-3
375,32,16,5,2,-2
376,32,16,5,3,-4
377,32,16,5,3,-3
378,32,16,5,3,-2
379,32,16,5,4,-4
380,32,16,5,4,-3
381,32,16,5,4,-2
382,32,16,5,5,-4
383,32,16,5,5,-3
384,32,16,5,5,-2
385,32,32,2,2,-4
386,32,32,2,2,-3
387,32,32,2,2,-2
388,32,32,2,3,-4
389,32,32,2,3,-3
390,32,32,2,3,-2
391,32,32,2,4,-4
392,32,32,2,4,-3
393,32,32,2,4,-2
394,32,32,2,5,-4
395,32,32,2,5,-3
396,32,32,2,5,-2
397,32,32,3,2,-4
398,32,32,3,2,-3
399,32,32,3,2,-2
400,32,32,3,3,-4
401,32,32,3,3,-3
402,32,32,3,3,-2
403,32,32,3,4,-4
404,32,32,3,4,-3
405,32,32,3,4,-2
406,32,32,3,5,-4
407,32,32,3,5,-3
408,32,32,3,5,-2
409,32,32,4,2,-4
410,32,32,4,2,-3
411,32,32,4,2,-2
412,32,32,4,3,-4
413,32,32,4,3,-3
414,32,32,4,3,-2
415,32,32,4,4,-4
416,32,32,4,4,-3
417,32,32,4,4,-2
418,32,32,4,5,-4
419,32,32,4,5,-3
420,32,32,4,5,-2
421,32,32,5,2,-4
422,32,32,5,2,-3
423,32,32,5,2,-2
424,32,32,5,3,-4
425,32,32,5,3,-3
426,32,32,5,3,-2
427,32,32,5,4,-4
428,32,32,5,4,-3
429,32,32,5,4,-2
430,32,32,5,5,-4
431,32,32,5,5,-3
432,32,32,5,5,-2
433,32,64,2,2,-4
434,32,64,2,2,-3
435,32,64,2,2,-2
436,32,64,2,3,-4
437,32,64,2,3,-3
438,32,64,2,3,-2
439,32,64,2,4,-4
440,32,64,2,4,-3
441,32,64,2,4,-2
442,32,64,2,5,-4
443,32,64,2,5,-3
444,32,64,2,5,-2
445,32,64,3,2,-4
446,32,64,3,2,-3
447,32,64,3,2,-2
448,32,64,3,3,-4
449,32,64,3,3,-3
450,32,64,3,3,-2
451,32,64,3,4,-4
452,32,64,3,4,-3
453,32,64,3,4,-2
454,32,64,3,5,-4
455,32,64,3,5,-3
456,32,64,3,5,-2
457,32,64,4,2,-4
458,32,64,4,2,-3
459,32,64,4,2,-2
460,32,64,4,3,-4
461,32,64,4,3,-3
462,32,64,4,3,-2
463,32,64,4,4,-4
464,32,64,4,4,-3
465,32,64,4,4,-2
466,32,64,4,5,-4
467,32,64,4,5,-3
468,32,64,4,5,-2
469,32,64,5,2,-4
470,32,64,5,2,-3
471,32,64,5,2,-2
472,32,64,5,3,-4
473,32,64,5,3,-3
474,32,64,5,3,-2
475,32,64,5,4,-4
476,32,64,5,4,-3
477,32,64,5,4,-2
478,32,64,5,5,-4
479,32,64,5,5,-3
480,32,64,5,5,-2
481,32,128,2,2,-4
482,32,128,2,2,-3
483,32,128,2,2,-2
484,32,128,2,3,-4
485,32,128,2,3,-3
486,32,128,2,3,-2
487,32,128,2,4,-4
488,32,128,2,4,-3
489,32,128,2,4,-2
490,32,128,2,5,-4
491,32,128,2,5,-3
492,32,128,2,5,-2
493,32,128,3,2,-4
494,32,128,3,2,-3
495,32,128,3,2,-2
496,32,128,3,3,-4
497,32,128,3,3,-3
498,32,128,3,3,-2
499,32,128,3,4,-4
500,32,128,3,4,-3
501,32,128,3,4,-2
502,32,128,3,5,-4
503,32,128,3,5,-3
504,32,128,3,5,-2
505,32,128,4,2,-4
506,32,128,4,2,-3
507,32,128,4,2,-2
508,32,128,4,3,-4
509,32,128,4,3,-3
510,32,128,4,3,-2
511,32,128,4,4,-4
512,32,128,4,4,-3
513,32,128,4,4,-2
514,32,128,4,5,-4
515,32,128,4,5,-3
516,32,128,4,5,-2
517,32,128,5,2,-4
518,32,128,5,2,-3
519,32,128,5,2,-2
520,32,128,5,3,-4
521,32,128,5,3,-3
522,32,128,5,3,-2
523,32,128,5,4,-4
524,32,128,5,4,-3
525,32,128,5,4,-2
526,32,128,5,5,-4
527,32,128,5,5,-3
528,32,128,5,5,-2
529,32,256,2,2,-4
530,32,256,2,2,-3
531,32,256,2,2,-2
532,32,256,2,3,-4
533,32,256,2,3,-3
534,32,256,2,3,-2
535,32,256,2,4,-4
536,32,256,2,4,-3
537,32,256,2,4,-2
538,32,256,2,5,-4
539,32,256,2,5,-3
540,32,256,2,5,-2
541,32,256,3,2,-4
542,32,256,3,2,-3
543,32,256,3,2,-2
544,32,256,3,3,-4
545,32,256,3,3,-3
546,32,256,3,3,-2
547,32,256,3,4,-4
548,32,256,3,4,-3
549,32,256,3,4,-2
550,32,256,3,5,-4
551,32,256,3,5,-3
552,32,256,3,5,-2
553,32,256,4,2,-4
554,32,256,4,2,-3
555,32,256,4,2,-2
556,32,256,4,3,-4
557,32,256,4,3,-3
558,32,256,4,3,-2
559,32,256,4,4,-4
560,32,256,4,4,-3
561,32,256,4,4,-2
562,32,256,4,5,-4
563,32,256,4,5,-3
564,32,256,4,5,-2
565,32,256,5,2,-4
566,32,256,5,2,-3
567,32,256,5,2,-2
568,32,256,5,3,-4
569,32,256,5,3,-3
570,32,256,5,3,-2
571,32,256,5,4,-4
572,32,256,5,4,-3
573,32,256,5,4,-2
574,32,256,5,5,-4
575,32,256,5,5,-3
576,32,256,5,5,-2
577,32,512,2,2,-4
578,32,512,2,2,-3
579,32,512,2,2,-2
580,32,512,2,3,-4
581,32,512,2,3,-3
582,32,512,2,3,-2
583,32,512,2,4,-4
584,32,512,2,4,-3
585,32,512,2,4,-2
586,32,512,2,5,-4
587,32,512,2,5,-3
588,32,512,2,5,-2
589,32,512,3,2,-4
590,32,512,3,2,-3
591,32,512,3,2,-2
592,32,512,3,3,-4
593,32,512,3,3,-3
594,32,512,3,3,-2
595,32,512,3,4,-4
596,32,512,3,4,-3
597,32,512,3,4,-2
598,32,512,3,5,-4
599,32,512,3,5,-3
600,32,512,3,5,-2
601,32,512,4,2,-4
602,32,512,4,2,-3
603,32,512,4,2,-2
604,32,512,4,3,-4
605,32,512,4,3,-3
606,32,512,4,3,-2
607,32,512,4,4,-4
608,32,512,4,4,-3
609,32,512,4,4,-2
610,32,512,4,5,-4
611,32,512,4,5,-3
612,32,512,4,5,-2
613,32,512,5,2,-4
614,32,512,5,2,-3
615,32,512,5,2,-2
616,32,512,5,3,-4
617,32,512,5,3,-3
618,32,512,5,3,-2
619,32,512,5,4,-4
620,32,512,5,4,-3
621,32,512,5,4,-2
622,32,512,5,5,-4
623,32,512,5,5,-3
624,32,512,5,5,-2
625,32,1024,2,2,-4
626,32,1024,2,2,-3
627,32,1024,2,2,-2
628,32,1024,2,3,-4
629,32,1024,2,3,-3
630,32,1024,2,3,-2
631,32,1024,2,4,-4
632,32,1024,2,4,-3
633,32,1024,2,4,-2
634,32,1024,2,5,-4
635,32,1024,2,5,-3
636,32,1024,2,5,-2
637,32,1024,3,2,-4
638,32,1024,3,2,-3
639,32,1024,3,2,-2
640,32,1024,3,3,-4
641,32,1024,3,3,-3
642,32,1024,3,3,-2
643,32,1024,3,4,-4
644,32,1024,3,4,-3
645,32,1024,3,4,-2
646,32,1024,3,5,-4
647,32,1024,3,5,-3
648,32,1024,3,5,-2
649,32,1024,4,2,-4
650,32,1024,4,2,-3
651,32,1024,4,2,-2
652,32,1024,4,3,-4
653,32,1024,4,3,-3
654,32,1024,4,3,-2
655,32,1024,4,4,-4
656,32,1024,4,4,-3
657,32,1024,4,4,-2
658,32,1024,4,5,-4
659,32,1024,4,5,-3
660,32,1024,4,5,-2
661,32,1024,5,2,-4
662,32,1024,5,2,-3
663,32,1024,5,2,-2
664,32,1024,5,3,-4
665,32,1024,5,3,-3
666,32,1024,5,3,-2
667,32,1024,5,4,-4
668,32,1024,5,4,-3
669,32,1024,5,4,-2
670,32,1024,5,5,-4
671,32,1024,5,5,-3
672,32,1024,5,5,-2
673,64,16,2,2,-4
674,64,16,2,2,-3
675,64,16,2,2,-2
676,64,16,2,3,-4
677,64,16,2,3,-3
678,64,16,2,3,-2
679,64,16,2,4,-4
680,64,16,2,4,-3
681,64,16,2,4,-2
682,64,16,2,5,-4
683,64,16,2,5,-3
684,64,16,2,5,-2
685,64,16,3,2,-4
686,64,16,3,2,-3
687,64,16,3,2,-2
688,64,16,3,3,-4
689,64,16,3,3,-3
690,64,16,3,3,-2
691,64,16,3,4,-4
692,64,16,3,4,-3
693,64,16,3,4,-2
694,64,16,3,5,-4
695,64,16,3,5,-3
696,64,16,3,5,-2
697,64,16,4,2,-4
698,64,16,4,2,-3
699,64,16,4,2,-2
700,64,16,4,3,-4
701,64,16,4,3,-3
702,64,16,4,3,-2
703,64,16,4,4,-4
704,64,16,4,4,-3
705,64,16,4,4,-2
706,64,16,4,5,-4
707,64,16,4,5,-3
708,64,16,4,5,-2
709,64,16,5,2,-4
710,64,16,5,2,-3
711,64,16,5,2,-2
712,64,16,5,3,-4
713,64,16,5,3,-3
714,64,16,5,3,-2
715,64,16,5,4,-4
716,64,16,5,4,-3
717,64,16,5,4,-2
718,64,16,5,5,-4
719,64,16,5,5,-3
720,64,16,5,5,-2
721,64,32,2,2,-4
722,64,32,2,2,-3
723,64,32,2,2,-2
724,64,32,2,3,-4
725,64,32,2,3,-3
726,64,32,2,3,-2
727,64,32,2,4,-4
728,64,32,2,4,-3
729,64,32,2,4,-2
730,64,32,2,5,-4
731,64,32,2,5,-3
732,64,32,2,5,-2
733,64,32,3,2,-4
734,64,32,3,2,-3
735,64,32,3,2,-2
736,64,32,3,3,-4
737,64,32,3,3,-3
738,64,32,3,3,-2
739,64,32,3,4,-4
740,64,32,3,4,-3
741,64,32,3,4,-2
742,64,32,3,5,-4
743,64,32,3,5,-3
744,64,32,3,5,-2
745,64,32,4,2,-4
746,64,32,4,2,-3
747,64,32,4,2,-2
748,64,32,4,3,-4
749,64,32,4,3,-3
750,64,32,4,3,-2
751,64,32,4,4,-4
752,64,32,4,4,-3
753,64,32,4,4,-2
754,64,32,4,5,-4
755,64,32,4,5,-3
756,64,32,4,5,-2
757,64,32,5,2,-4
758,64,32,5,2,-3
759,64,32,5,2,-2
760,64,32,5,3,-4
761,64,32,5,3,-3
762,64,32,5,3,-2
763,64,32,5,4,-4
764,64,32,5,4,-3
765,64,32,5,4,-2
766,64,32,5,5,-4
767,64,32,5,5,-3
768,64,32,5,5,-2
769,64,64,2,2,-4
770,64,64,2,2,-3
771,64,64,2,2,-2
772,64,64,2,3,-4
773,64,64,2,3,-3
774,64,64,2,3,-2
775,64,64,2,4,-4
776,64,64,2,4,-3
777,64,64,2,4,-2
778,64,64,2,5,-4
779,64,64,2,5,-3
780,64,64,2,5,-2
781,64,64,3,2,-4
782,64,64,3,2,-3
783,64,64,3,2,-2
784,64,64,3,3,-4
785,64,64,3,3,-3
786,64,64,3,3,-2
787,64,64,3,4,-4
788,64,64,3,4,-3
789,64,64,3,4,-2
790,64,64,3,5,-4
791,64,64,3,5,-3
792,64,64,3,5,-2
793,64,64,4,2,-4
794,64,64,4,2,-3
795,64,64,4,2,-2
796,64,64,4,3,-4
797,64,64,4,3,-3
798,64,64,4,3,-2
799,64,64,4,4,-4
800,64,64,4,4,-3
801,64,64,4,4,-2
802,64,64,4,5,-4
803,64,64,4,5,-3
804,64,64,4,5,-2
805,64,64,5,2,-4
806,64,64,5,2,-3
807,64,64,5,2,-2
808,64,64,5,3,-4
809,64,64,5,3,-3
810,64,64,5,3,-2
811,64,64,5,4,-4
812,64,64,5,4,-3
813,64,64,5,4,-2
814,64,64,5,5,-4
815,64,64,5,5,-3
816,64,64,5,5,-2
817,64,128,2,2,-4
818,64,128,2,2,-3
819,64,128,2,2,-2
820,64,128,2,3,-4
821,64,128,2,3,-3
822,64,128,2,3,-2
823,64,128,2,4,-4
824,64,128,2,4,-3
825,64,128,2,4,-2
826,64,128,2,5,-4
827,64,128,2,5,-3
828,64,128,2,5,-2
829,64,128,3,2,-4
830,64,128,3,2,-3
831,64,128,3,2,-2
832,64,128,3,3,-4
833,64,128,3,3,-3
834,64,128,3,3,-2
835,64,128,3,4,-4
836,64,128,3,4,-3
837,64,128,3,4,-2
838,64,128,3,5,-4
839,64,128,3,5,-3
840,64,128,3,5,-2
841,64,128,4,2,-4
842,64,128,4,2,-3
843,64,128,4,2,-2
844,64,128,4,3,-4
845,64,128,4,3,-3
846,64,128,4,3,-2
847,64,128,4,4,-4
848,64,128,4,4,-3
849,64,128,4,4,-2
850,64,128,4,5,-4
851,64,128,4,5,-3
852,64,128,4,5,-2
853,64,128,5,2,-4
854,64,128,5,2,-3
855,64,128,5,2,-2
856,64,128,5,3,-4
857,64,128,5,3,-3
858,64,128,5,3,-2
859,64,128,5,4,-4
860,64,128,5,4,-3
861,64,128,5,4,-2
862,64,128,5,5,-4
863,64,128,5,5,-3
864,64,128,5,5,-2
865,64,256,2,2,-4
866,64,256,2,2,-3
867,64,256,2,2,-2
868,64,256,2,3,-4
869,64,256,2,3,-3
870,64,256,2,3,-2
871,64,256,2,4,-4
872,64,256,2,4,-3
873,64,256,2,4,-2
874,64,256,2,5,-4
875,64,256,2,5,-3
876,64,256,2,5,-2
877,64,256,3,2,-4
878,64,256,3,2,-3
879,64,256,3,2,-2
880,64,256,3,3,-4
881,64,256,3,3,-3
882,64,256,3,3,-2
883,64,256,3,4,-4
884,64,256,3,4,-3
885,64,256,3,4,-2
886,64,256,3,5,-4
887,64,256,3,5,-3
888,64,256,3,5,-2
889,64,256,4,2,-4
890,64,256,4,2,-3
891,64,256,4,2,-2
892,64,256,4,3,-4
893,64,256,4,3,-3
894,64,256,4,3,-2
895,64,256,4,4,-4
896,64,256,4,4,-3
897,64,256,4,4,-2
898,64,256,4,5,-4
899,64,256,4,5,-3
900,64,256,4,5,-2
901,64,256,5,2,-4
902,64,256,5,2,-3
903,64,256,5,2,-2
904,64,256,5,3,-4
905,64,256,5,3,-3
906,64,256,5,3,-2
907,64,256,5,4,-4
908,64,256,5,4,-3
909,64,256,5,4,-2
910,64,256,5,5,-4
911,64,256,5,5,-3
912,64,256,5,5,-2
913,64,512,2,2,-4
914,64,512,2,2,-3
915,64,512,2,2,-2
916,64,512,2,3,-4
917,64,512,2,3,-3
918,64,512,2,3,-2
919,64,512,2,4,-4
920,64,512,2,4,-3
921,64,512,2,4,-2
922,64,512,2,5,-4
923,64,512,2,5,-3
924,64,512,2,5,-2
925,64,512,3,2,-4
926,64,512,3,2,-3
927,64,512,3,2,-2
928,64,512,3,3,-4
929,64,512,3,3,-3
930,64,512,3,3,-2
931,64,512,3,4,-4
932,64,512,3,4,-3
933,64,512,3,4,-2
934,64,512,3,5,-4
935,64,512,3,5,-3
936,64,512,3,5,-2
937,64,512,4,2,-4
938,64,512,4,2,-3
939,64,512,4,2,-2
940,64,512,4,3,-4
941,64,512,4,3,-3
942,64,512,4,3,-2
943,64,512,4,4,-4
944,64,512,4,4,-3
945,64,512,4,4,-2
946,64,512,4,5,-4
947,64,512,4,5,-3
948,64,512,4,5,-2
949,64,512,5,2,-4
950,64,512,5,2,-3
951,64,512,5,2,-2
952,64,512,5,3,-4
953,64,512,5,3,-3
954,64,512,5,3,-2
955,64,512,5,4,-4
956,64,512,5,4,-3
957,64,512,5,4,-2
958,64,512,5,5,-4
959,64,512,5,5,-3
960,64,512,5,5,-2
961,64,1024,2,2,-4
962,64,1024,2,2,-3
963,64,1024,2,2,-2
964,64,1024,2,3,-4
965,64,1024,2,3,-3
966,64,1024,2,3,-2
967,64,1024,2,4,-4
968,64,1024,2,4,-3
969,64,1024,2,4,-2
970,64,1024,2,5,-4
971,64,1024,2,5,-3
972,64,1024,2,5,-2
973,64,1024,3,2,-4
974,64,1024,3,2,-3
975,64,1024,3,2,-2
976,64,1024,3,3,-4
977,64,1024,3,3,-3
978,64,1024,3,3,-2
979,64,1024,3,4,-4
980,64,1024,3,4,-3
981,64,1024,3,4,-2
982,64,1024,3,5,-4
983,64,1024,3,5,-3
984,64,1024,3,5,-2
985,64,1024,4,2,-4
986,64,1024,4,2,-3
987,64,1024,4,2,-2
988,64,1024,4,3,-4
989,64,1024,4,3,-3
990,64,1024,4,3,-2
991,64,1024,4,4,-4
992,64,1024,4,4,-3
993,64,1024,4,4,-2
994,64,1024,4,5,-4
995,64,1024,4,5,-3
996,64,1024,4,5,-2
997,64,1024,5,2,-4
998,64,1024,5,2,-3
999,64,1024,5,2,-2
1000,64,1024,5,3,-4
1001,64,1024,5,3,-3
1002,64,1024,5,3,-2
1003,64,1024,5,4,-4
1004,64,1024,5,4,-3
1005,64,1024,5,4,-2
1006,64,1024,5,5,-4
1007,64,1024,5,5,-3
1008,64,1024,5,5,-2
1009,128,16,2,2,-4
1010,128,16,2,2,-3
1011,128,16,2,2,-2
1012,128,16,2,3,-4
1013,128,16,2,3,-3
1014,128,16,2,3,-2
1015,128,16,2,4,-4
1016,128,16,2,4,-3
1017,128,16,2,4,-2
1018,128,16,2,5,-4
1019,128,16,2,5,-3
1020,128,16,2,5,-2
1021,128,16,3,2,-4
1022,128,16,3,2,-3
1023,128,16,3,2,-2
1024,128,16,3,3,-4
1025,128,16,3,3,-3
1026,128,16,3,3,-2
1027,128,16,3,4,-4
1028,128,16,3,4,-3
1029,128,16,3,4,-2
1030,128,16,3,5,-4
1031,128,16,3,5,-3
1032,128,16,3,5,-2
1033,128,16,4,2,-4
1034,128,16,4,2,-3
1035,128,16,4,2,-2
1036,128,16,4,3,-4
1037,128,16,4,3,-3
1038,128,16,4,3,-2
1039,128,16,4,4,-4
1040,128,16,4,4,-3
1041,128,16,4,4,-2
1042,128,16,4,5,-4
1043,128,16,4,5,-3
1044,128,16,4,5,-2
1045,128,16,5,2,-4
1046,128,16,5,2,-3
1047,128,16,5,2,-2
1048,128,16,5,3,-4
1049,128,16,5,3,-3
1050,128,16,5,3,-2
1051,128,16,5,4,-4
1052,128,16,5,4,-3
1053,128,16,5,4,-2
1054,128,16,5,5,-4
1055,128,16,5,5,-3
1056,128,16,5,5,-2
